Transmit wireless device logs and metrics to Google Wireless Access	Transmettre les statistiques et journaux concernant les appareils sans fil à Google Wireless Access
Detect copresence with nearby devices	Détecter la présence simultanée avec des appareils à proximité
View and manage machine learning models	Afficher et gérer les modèles d'apprentissage automatique
DEPRECATED; OBSOLETE; Manage the energy options of your buildings	ABANDONNÉ ; OBSOLÈTE ; Gérer les paramètres énergétiques de vos bâtiments
DEPRECATED; OBSOLETE; Manage your electric vehicle options	ABANDONNÉ ; OBSOLÈTE ; Gérer les options de votre véhicule électrique
View detailed suggestions for your work diary	Consulter les suggestions détaillées pour votre agenda de travail
View and manage your Streetview imagery collections	Afficher et gérer vos collections d'images Street View
View suggestions for your work diary	Consulter les suggestions pour votre agenda de travail
View, edit and rate suggestions for your work diary	Consulter, modifier et évaluer des suggestions pour votre agenda de travail
Read and write data from Gamma config store	Lire et écrire les données du Gamma config store
Read and update session related data for speakeasy calls	Consulter et modifier les données relatives à une session d'appels Speakeasy
Access and edit Simba data from mobile	Consulter et modifier les données Simba à partir d'un appareil mobile
View and edit your surveys and results	Consulter et modifier vos enquêtes et afficher les résultats
Submit Virgil jobs to manage user VMs	Envoyer des tâches Virgil en vue de gérer les VM utilisateur
Submit Virgil jobs to manage the fleet	Envoyer des tâches Virgil en vue de gérer la flotte
Read or write Virgil object data	Écrire ou lire des données d'objets Virgil
View and modify data shared by Nest devices	Afficher et modifier les données partagées sur les appareils Nest
Manage blocked advertisers and ads	Gérer les annonces et les annonceurs bloqués
Access and manage Google Hoba data	Accéder et gérer les données Google Hoba
Interact with services exposed through Partnerdash	Interagir avec les services diffusés via Partner Dash
Manage restrictions for your kids	Gérer les restrictions pour vos enfants
Moderate the Kids Hub network	Modérer le réseau Kids Hub
Provide parent supervision and family management	Permettre aux parents de surveiller les enfants et de gérer la famille
Manage communication permissions for your kids and family	Gérer les autorisations relatives à la communication pour vos enfants et les membres de votre famille
Obtain information about the relationship between parents and children	Obtenir des informations sur la relation entre les parents et les enfants
View information about your family	Afficher des informations sur votre famille
Retrieve meeting information from Huddle	Récupérer sur Huddle les informations concernant la réunion
View your data in Clarinet	Afficher vos données dans Clarinet
View and manage your data in Clarinet	Afficher et gérer vos données dans Clarinet
View body sensor information in Google Fit	Accéder aux informations du capteur corporel dans Google Fit
View nutrition information in Google Fit	Consulter les informations nutritionnelles dans Google Fit
View Help Center and other support content	Accéder au contenu du centre d'aide et à d'autres données de support
View and store nutrition information in Google Fit	Consulter et enregistrer les informations nutritionnelles dans Google Fit
View and store your location data in Google Fit	Accéder aux données de localisation dans Google Fit et les stocker
View your stored location data in Google Fit	Accéder aux données de localisation stockées dans Google Fit
View and store your activity information in Google Fit	Accéder aux informations relatives à votre activité dans Google Fit et les stocker
View your activity information in Google Fit	Accéder aux informations relatives à votre activité dans Google Fit
View and edit your fitness tracking data	Consulter et modifier les données de suivi de votre entraînement physique
View and manage your Google Reminders	Afficher et gérer vos rappels Google Reminders
Create reminders and manage reminders created with this app	Créer des rappels et gérer les rappels créés avec cette application
Record raw signal data for Moma Search Signal Hub	Enregistrer les données de signaux bruts pour le centre de signaux de la recherche Moma
Publish cards to Moma Now	Publier des cartes sur Moma Now
Access the Virtual Cluster service	Bénéficiez d'un accès au service de cluster virtuel.
View and manage Apps storage quota data	Affichez et gérez les données de l'espace de stockage Google Apps.
Access the InStore Wallet Partner Service	Accéder au service InStore Wallet Partner
View and manage guardians for students in your Google Classroom classes	Afficher et gérer les représentants légaux des élèves de vos cours Google Classroom
Manage the apps that are shown in your channel.	Gérez les applications qui s'affichent sur votre chaîne.
View your Google Classroom guardians	Afficher les représentants légaux de vos élèves Google Classroom
Read and update TeamConnect data	Consulter et modifier les données TeamConnect
View the activity history of your Google Apps	Afficher l'historique de l'activité de vos applications Google
View and manage your headcount data	Afficher et gérer les données relatives à vos effectifs
View instructions for teacher-assigned work in your Google Classroom classes	Afficher les instructions relatives aux devoirs attribués par les enseignants dans vos cours Google Classroom
View the email addresses of people in your classes	Afficher les adresses e-mail des personnes présentes dans vos cours
View the profile photos of people in your classes	Afficher les photos de profil des personnes présentes dans vos cours
