You stayed here recently	Te alojaste aquí hace poco
You have an upcoming stay here	Tienes previsto alojarte aquí
These might help for your next visit	Podrían ayudarte en tu próxima visita
Get definitions, synonyms, translations, and more.	Obtén definiciones, sinónimos, traducciones y mucho más.
Read books and magazines	Leer libros y revistas
• Open restaurant menus instantly from restaurant search results; no need to load an external web page.	• Abre al instante la carta de un restaurante en los resultados de búsqueda, sin necesidad de cargar una página web externa.
Get rewards for answering	Obtener bonificación por responder
Remove from my social search results	Eliminar de mis resultados de búsqueda social
You have no Sound Search history	No tienes historial de Sound Search
Manage your Knowledge Search questions and answers	Administre sus preguntas y respuestas de Knowledge Search.
View your Knowledge Search profile and private messages	Consulte sus mensajes privados y su perfil de Knowledge Search.
Manage your Knowledge Search profile and private messages	Consulte sus mensajes privados y su perfil de Knowledge Search.
Additional charges may apply	Se pueden aplicar cargos.
Donald Trump won the presidency	Donald Trump ha ganado la presidencia
Hillary Clinton won the presidency	Hillary Clinton ha ganado la presidencia
View and store body temperature data in Google Fit	Ver y almacenar los datos de temperatura corporal en Google Fit
View and store blood pressure data in Google Fit	Ver y almacenar los datos de presión sanguínea en Google Fit
View oxygen saturation data in Google Fit	Ver los datos de saturación de oxígeno en Google Fit
View body temperature data in Google Fit	Ver los datos de temperatura corporal en Google Fit
View reproductive health data in Google Fit	Ver los datos de salud reproductiva en Google Fit
View blood pressure data in Google Fit	Ver los datos de presión sanguínea en Google Fit
View and store blood glucose data in Google Fit	Ver y almacenar los datos de glucosa en sangre en Google Fit
Dewi Sartika’s 132rd birthday	132.º aniversario del nacimiento de Dewi Sartika
View blood glucose data in Google Fit	Ver los datos de glucosa en sangre en Google Fit
Control the ads Google shows you.	Controla los anuncios que Google te muestra.
Send messages and manage messaging subscriptions for your Firebase applications	Enviar mensajes y gestionar las suscripciones de mensajería de tus aplicaciones de Firebase
The initial collection generally requires no more than thirty minutes to complete.	Normalmente, la recopilación inicial no lleva más de treinta minutos.
You may withdraw Your consent at any time.	Puedes retirar Tu consentimiento en cualquier momento.
POTENTIAL RISKS AND BENEFITS	BENEFICIOS Y RIESGOS POTENCIALES
Listen to media on Google Home	Escuchar elementos multimedia en Google Home
Music, radio, news, and podcasts	Música, radio, noticias y podcasts
Partner with Google on a Product	Partner de Google en un producto
Please categorize your proposal by selecting an option below.	Selecciona la categoría de tu propuesta a continuación.
We value your ideas and appreciate your taking the time to contact us.	Apreciamos tus ideas y te agradecemos que te hayas puesto en contacto con nosotros.
To make it easier for you to create Rich Cards, we made some changes in our tools:	Para que puedas crear tarjetas enriquecidas más fácilmente, hemos hecho algunos cambios en nuestras herramientas:
Events must take place within the next ten years	Los eventos deben tener lugar en los próximos diez años
Sandford Fleming’s 190th Birthday	190.º aniversario del nacimiento de Sandford Fleming
Steve Biko’s 70th Birthday	70.º aniversario del nacimiento de Steve Biko
Carrie Derick’s 155th Birthday	155.º aniversario del nacimiento de Carrie Derick
Bessie Coleman’s 125th Birthday	125.º aniversario del nacimiento de Bessie Coleman
Flora Nwapa’s 86th Birthday	86.º aniversario del nacimiento de Flora Nwapa
100th Anniversary of The Nature Reserve and National Parks Day	100.º aniversario del Día de las Reservas de la Naturaleza y los Parques Nacionales
136th Anniversary of Telephone Booth	136.º aniversario de la cabina telefónica
You can search for colors by using color codes like:	Puedes buscar colores usando códigos como los siguientes:
Color codes you can search	Códigos de color que puedes buscar
You can convert color codes from:	Puedes convertir códigos de color de:
You can convert color codes to:	Puedes convertir códigos de color a:
Get quick answers when you enter math equations or conversions in the Google Search box.	Obtén respuestas rápidas al introducir ecuaciones matemáticas o conversiones en el cuadro de la Búsqueda de Google.
Try to pan or zoom the function to a different region.	Puedes ampliar el zoom o utilizar el modo panorámico para la función en otra región.
More on Google Photos	Más sobre Google Fotos
Better luck next time!	¡Seguro que a la próxima sale mejor!
Publish and share photos online with Google Photos	Publica y comparte fotos online con Google Fotos.
View the photos, videos and albums in your Google Photos	Ver las fotos, los vídeos y los álbumes que tienes en Google Fotos
Scores only shown at full-time	Resultados no mostrados hasta finalización de los partidos
Upload and manage clinical study data	Subir y administrar datos de estudios clínicos
Closed Google Trips reminder	Se ha cerrado el recordatorio de Google Trips
The connection temporarily failed. Try chatting again in a moment.	Error temporal en la conexión. Intenta volver a chatear en unos minutos.
Upload and manage health sensor data	Subir y administrar los datos del sensor de salud
Write skill affinity data for all Grow users	Escribir los datos de afinidad de habilidades de todos los usuarios de Grow
Sign in to use stars with	Inicia sesión para utilizar las estrellas
All location corrections has been deleted for this account.	Se han eliminado todas las correcciones de ubicaciones de esta cuenta.
Sign out of all accounts	Cerrar sesión de todas las cuentas
Save settings to your account	Guarda la configuración en tu cuenta
Do not include results from personal data and connected accounts	No incluir resultados de información personal ni de cuentas conectadas
Remove Web History from my Google Account	Eliminar el historial web de mi cuenta de Google
Delete all location corrections associated with this account?	¿Seguro que quieres eliminar todas las correcciones de ubicaciones asociadas a esta cuenta?
being signed in to a Google account	has iniciado sesión en una cuenta de Google
Not using Gmail or other Google Account services?	¿No está usando Gmail u otros servicios de cuenta de Google?
Include results from personal data and connected accounts	Incluir resultados de información personal y de cuentas conectadas
Chrome is logged in to a different user account.	Chrome ha iniciado sesión en una cuenta de usuario diferente.
Signed out search activity is on	Actividad de búsqueda sin sesión iniciada activada
As long as I'm signed in to my Google Account, do not ask for a password to view my Search History.	Cuando haya accedido a mi cuenta de Google, no solicitar una contraseña para ver mi historial de búsquedas.
Signed out search activity is off	Actividad de búsqueda sin sesión iniciada desactivada
These items will be permanently deleted from your Google account.	Estos elementos se eliminarán de forma permanente de tu cuenta de Google.
User already exists for this account!	Ya existe un usuario para esta cuenta.
Your account is set up. Upload an avatar before posting.	Tu cuenta está configurada. Sube un avatar antes de publicarla.
Business account you manage	Cuenta de empresa que administras
Why sign in with a Google Account?	¿Por qué debo registrarme con una cuenta de Google?
Social meta Twitter account	Cuenta de Twitter de Social meta
Sir Frederick Banting’s 125th Birthday	125.º aniversario del nacimiento de sir Frederick Banting
Witold Lutosławski’s 104th Birthday	104.º aniversario del nacimiento de Witold Lutosławski
Steven Biko’s 70th Birthday	70.º aniversario del nacimiento de Steven Biko
